Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,706,6690,0,0,151,1,2.16935
1,0,18983,111569,0,0,151,1,2.16935
1,1,641,7071,0,0,149,1,2.15993
1,0,18983,124445,0,0,149,1,2.15993
1,1,662,8069,0,0,151,1,2.19146
1,0,18983,127350,0,0,151,1,2.19146
1,1,585,7513,0,0,149,1,2.09583
1,0,18983,129781,0,0,149,1,2.09583
1,1,649,6440,0,0,151,1,2.1882
1,0,18983,122611,0,0,151,1,2.1882
