Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,699,163868,0,0,136,1,6.20837
1,1,794,186105,0,0,135,1,6.02571
1,1,872,206150,0,0,119,1,5.99502
1,1,892,212695,0,0,153,1,6.17046
1,1,819,195427,0,0,134,1,6.07505
