Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,2556,135620,332,133360,18,8,27,12.0005
0,0,9803,58691,0,0,18,8,0,12.0005
0,1,1797,51763,153,50237,18,6,19,11.8548
0,0,9803,56897,0,0,18,6,0,11.8548
0,1,1902,61393,191,59753,18,7,20,11.269
0,0,9803,55463,0,0,18,7,0,11.269
0,1,2558,130520,380,128236,18,7,28,11.8583
0,0,9803,62272,0,0,18,7,0,11.8583
0,1,1801,53711,230,52151,18,7,19,11.7854
0,0,9803,56999,0,0,18,7,0,11.7854
