Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,432,4068,0,0,151,1,4.0357
1,0,38963,204884,0,0,151,1,4.0357
1,1,455,4107,0,0,148,1,4.0261
1,0,38963,202570,0,0,148,1,4.0261
1,1,404,3661,0,0,152,1,4.07669
1,0,38963,204302,0,0,152,1,4.07669
1,1,347,3156,0,0,149,1,3.89338
1,0,38963,204282,0,0,149,1,3.89338
1,1,397,3677,0,0,150,1,4.08892
1,0,38963,205369,0,0,150,1,4.08892
