Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,1361,22750,1168,21088,12,6,14,12.5728
0,0,9803,39656,0,0,12,6,0,12.5728
0,1,1376,22930,1201,21241,12,7,14,11.7521
0,0,9803,44191,0,0,12,7,0,11.7521
0,1,2187,82779,2008,79916,14,7,24,12.711
0,0,9803,49752,0,0,14,7,0,12.711
0,1,1253,18978,1083,17433,12,6,13,13.5754
0,0,9803,41161,0,0,12,6,0,13.5754
0,1,1668,40266,1468,38167,14,5,18,13.6597
0,0,9803,43751,0,0,14,5,0,13.6597
