Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,6111,1.05255e+06,0,0,1496,1,2.14047
1,1,6005,1.05301e+06,0,0,1479,1,2.10754
1,1,6013,1.07332e+06,0,0,1478,1,2.12437
1,1,6071,1.11307e+06,0,0,1493,1,2.13224
1,1,6056,1.16745e+06,0,0,1482,1,2.11785
