Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,3562,761222,0,0,1486,1,3.98235
1,1,3357,696236,0,0,1479,1,3.9238
1,1,3366,709176,0,0,1476,1,3.95544
1,1,3512,753718,0,0,1488,1,3.96886
1,1,3320,732857,0,0,1480,1,3.94571
