Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,415,3862,0,0,151,1,4.28287
1,0,38963,220315,0,0,151,1,4.28287
1,1,441,4013,0,0,149,1,4.26558
1,0,38963,219435,0,0,149,1,4.26558
1,1,429,3905,0,0,151,1,4.3267
1,0,38963,230803,0,0,151,1,4.3267
1,1,376,4058,0,0,149,1,4.13258
1,0,38963,263460,0,0,149,1,4.13258
1,1,419,4567,0,0,151,1,4.32446
1,0,38963,257955,0,0,151,1,4.32446
