Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,450,4275,0,0,151,1,2.03415
1,0,18983,105273,0,0,151,1,2.03415
1,1,383,3994,0,0,149,1,2.02864
1,0,18983,108986,0,0,149,1,2.02864
1,1,387,3665,0,0,152,1,2.05427
1,0,18983,101664,0,0,152,1,2.05427
1,1,357,3204,0,0,149,1,1.96254
1,0,18983,99402,0,0,149,1,1.96254
1,1,440,3987,0,0,150,1,2.06062
1,0,18983,99273,0,0,150,1,2.06062
