Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,621,81591,0,0,198,1,2.56712
1,1,686,95065,0,0,198,1,2.56241
1,1,705,97975,0,0,198,1,2.56313
1,1,582,77998,0,0,198,1,2.56033
1,1,602,79217,0,0,198,1,2.56282
