Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,172,944,0,0,63,1,2.72441
1,0,18983,72415,0,0,63,1,2.72441
1,1,213,1154,0,0,63,1,2.73385
1,0,18983,71308,0,0,63,1,2.73385
1,1,177,965,0,0,63,1,2.73776
1,0,18983,71707,0,0,63,1,2.73776
1,1,206,1149,0,0,63,1,2.70232
1,0,18983,71558,0,0,63,1,2.70232
1,1,184,1010,0,0,63,1,2.72793
1,0,18983,72015,0,0,63,1,2.72793
