Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,507,66120,0,0,198,1,2.73134
1,1,577,74032,0,0,198,1,2.74313
1,1,571,73899,0,0,198,1,2.74071
1,1,698,91397,0,0,198,1,2.74017
1,1,514,66631,0,0,198,1,2.74024
