Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,926,62268,48,61527,18,6,48,2.45463
0,0,1883,6523,0,0,18,6,0,2.45463
0,1,639,22770,35,22284,18,6,29,2.41566
0,0,1883,6268,0,0,18,6,0,2.41566
0,1,569,16031,38,15602,18,6,24,2.2917
0,0,1883,6061,0,0,18,6,0,2.2917
0,1,900,56429,61,55710,18,6,46,2.42432
0,0,1883,6833,0,0,18,6,0,2.42432
0,1,792,38581,42,37961,18,6,39,2.40102
0,0,1883,6849,0,0,18,6,0,2.40102
