Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,710,112670,0,0,198,1,5.09608
1,1,644,100990,0,0,198,1,5.08408
1,1,724,116022,0,0,198,1,5.08588
1,1,687,110910,0,0,198,1,5.08056
1,1,660,110274,0,0,198,1,5.08578
