Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,221,1286,0,0,63,1,5.39195
1,0,38963,164376,0,0,63,1,5.39195
1,1,238,1508,0,0,63,1,5.40851
1,0,38963,170820,0,0,63,1,5.40851
1,1,228,1264,0,0,63,1,5.41818
1,0,38963,157174,0,0,63,1,5.41818
1,1,227,1257,0,0,63,1,5.3526
1,0,38963,149360,0,0,63,1,5.3526
1,1,222,1219,0,0,63,1,5.39554
1,0,38963,148589,0,0,63,1,5.39554
