Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,3651,846072,0,0,1492,1,4.22691
1,1,3461,839374,0,0,1479,1,4.16081
1,1,3418,845547,0,0,1476,1,4.19435
1,1,3547,947547,0,0,1494,1,4.21039
1,1,3527,940881,0,0,1480,1,4.18301
