Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,886,14713,710,13673,12,6,13,7.55399
0,0,5843,21209,0,0,12,6,0,7.55399
0,1,894,14727,740,13660,12,6,14,7.06351
0,0,5843,23667,0,0,12,6,0,7.06351
0,1,1425,49310,1249,47527,14,5,24,7.64524
0,0,5843,26370,0,0,14,5,0,7.64524
0,1,822,12257,664,11303,12,6,13,8.1612
0,0,5843,22026,0,0,12,6,0,8.1612
0,1,1019,19916,851,18692,14,5,17,8.20441
0,0,5843,23207,0,0,14,5,0,8.20441
