Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,396,6569,239,6166,12,4,15,2.45489
0,0,1883,4584,0,0,12,4,0,2.45489
0,1,398,6782,246,6373,12,5,15,2.31123
0,0,1883,5185,0,0,12,5,0,2.31123
0,1,567,20238,400,19617,12,2,28,2.50255
0,0,1883,5497,0,0,12,2,0,2.50255
0,1,391,6515,240,6119,12,5,15,2.65799
0,0,1883,4643,0,0,12,5,0,2.65799
0,1,518,14577,356,14014,14,4,24,2.67745
0,0,1883,4835,0,0,14,4,0,2.67745
