Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,846,15072,653,14088,12,4,15,7.31335
0,0,5843,19930,0,0,12,4,0,7.31335
0,1,850,15183,661,14201,11,4,15,6.86875
0,0,5843,23216,0,0,11,4,0,6.86875
0,1,1365,53490,1170,51819,12,4,27,7.42451
0,0,5843,24837,0,0,12,4,0,7.42451
0,1,825,14251,638,13315,12,5,15,7.89669
0,0,5843,20991,0,0,12,5,0,7.89669
0,1,1193,37421,990,35982,12,4,23,7.97538
0,0,5843,22008,0,0,12,4,0,7.97538
