Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,564,698,0,582,9,5,10,6.38285
0,0,1713,540,0,0,9,5,0,6.38285
0,1,569,786,0,667,9,5,10,6.30801
0,0,1713,562,0,0,9,5,0,6.30801
0,1,958,2497,0,2291,9,4,18,7.13986
0,0,1713,565,0,0,9,4,0,7.13986
0,1,720,1171,0,1016,9,6,13,6.28
0,0,1713,554,0,0,9,6,0,6.28
0,1,519,554,0,444,9,6,9,6.13045
0,0,1713,511,0,0,9,6,0,6.13045
