Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,558,14736,395,14131,13,6,24,2.55683
0,0,1883,4833,0,0,13,6,0,2.55683
0,1,412,6482,270,6052,12,6,14,2.38181
0,0,1883,5198,0,0,12,6,0,2.38181
0,1,586,18846,426,18196,14,6,26,2.58178
0,0,1883,5821,0,0,14,6,0,2.58178
0,1,432,7651,284,7201,12,5,16,2.77533
0,0,1883,4996,0,0,12,5,0,2.77533
0,1,552,15603,399,14996,14,5,24,2.77493
0,0,1883,5143,0,0,14,5,0,2.77493
