Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,237,2046,0,0,48,1,2.91505
1,0,18983,96832,0,0,48,1,2.91505
1,1,196,1709,0,0,40,1,2.75893
1,0,18983,97334,0,0,40,1,2.75893
1,1,213,1820,0,0,48,1,2.84613
1,0,18983,98177,0,0,48,1,2.84613
1,1,431,3876,0,0,42,1,2.7586
1,0,18983,96593,0,0,42,1,2.7586
1,1,176,1526,0,0,47,1,2.90653
1,0,18983,96708,0,0,47,1,2.90653
