Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,751,176146,0,0,137,1,5.81935
1,1,724,174109,0,0,135,1,5.6694
1,1,759,177025,0,0,131,1,5.59566
1,1,722,167624,0,0,151,1,5.76142
1,1,851,201615,0,0,133,1,5.65805
