Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,857,1349,0,1164,9,5,11,10.2635
0,0,2873,986,0,0,9,5,0,10.2635
0,1,867,1240,0,1057,9,4,11,10.206
0,0,2873,1009,0,0,9,4,0,10.206
0,1,1473,4824,0,4499,9,4,19,11.5654
0,0,2873,1096,0,0,9,4,0,11.5654
0,1,1185,2579,0,2323,9,3,15,10.1705
0,0,2873,1028,0,0,9,3,0,10.1705
0,1,861,1163,0,979,9,4,11,9.86428
0,0,2873,913,0,0,9,4,0,9.86428
