Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,737,820,0,588,7,4,10,12.3804
0,0,2873,977,0,0,7,4,0,12.3804
0,1,783,1074,0,828,7,3,10,10.1469
0,0,2873,935,0,0,7,3,0,10.1469
0,1,766,1191,0,941,8,4,10,11.1495
0,0,2873,1044,0,0,8,4,0,11.1495
0,1,707,667,0,454,7,2,9,10.3455
0,0,2873,689,0,0,7,2,0,10.3455
0,1,693,674,0,464,7,4,9,9.75176
0,0,2873,788,0,0,7,4,0,9.75176
