Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,1216,20842,1002,19360,12,4,14,12.1832
0,0,9803,38940,0,0,12,4,0,12.1832
0,1,1300,26195,1109,24556,11,4,15,11.4398
0,0,9803,44867,0,0,11,4,0,11.4398
0,1,2171,92874,1950,90103,12,4,27,12.3631
0,0,9803,46575,0,0,12,4,0,12.3631
0,1,1258,22479,1040,20977,12,5,15,13.15
0,0,9803,40899,0,0,12,5,0,13.15
0,1,1886,67071,1659,64653,12,4,23,13.284
0,0,9803,42855,0,0,12,4,0,13.284
