Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,210,2283,0,0,42,1,6.16697
1,0,38963,235099,0,0,42,1,6.16697
1,1,209,1916,0,0,40,1,5.84054
1,0,38963,223152,0,0,40,1,5.84054
1,1,223,2102,0,0,48,1,5.98827
1,0,38963,222153,0,0,48,1,5.98827
1,1,279,2516,0,0,42,1,5.86267
1,0,38963,232689,0,0,42,1,5.86267
1,1,291,2998,0,0,47,1,6.21353
1,0,38963,217307,0,0,47,1,6.21353
