Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,734,144331,0,0,136,1,3.13322
1,1,721,142273,0,0,135,1,3.03875
1,1,723,145513,0,0,118,1,3.02692
1,1,804,162596,0,0,150,1,3.11705
1,1,739,152918,0,0,134,1,3.06621
