Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,228,1397,0,0,63,1,5.04664
1,0,38963,155397,0,0,63,1,5.04664
1,1,250,1708,0,0,63,1,5.04896
1,0,38963,160163,0,0,63,1,5.04896
1,1,211,1220,0,0,63,1,5.0965
1,0,38963,147595,0,0,63,1,5.0965
1,1,223,1382,0,0,63,1,5.02226
1,0,38963,158090,0,0,63,1,5.02226
1,1,270,1527,0,0,63,1,5.06678
1,0,38963,147624,0,0,63,1,5.06678
