Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,3087,262769,491,259966,18,4,38,11.6421
0,0,9803,58435,0,0,18,4,0,11.6421
0,1,2301,113004,294,110977,18,4,28,11.5547
0,0,9803,55575,0,0,18,4,0,11.5547
0,1,1779,50484,246,48938,18,4,21,10.9708
0,0,9803,52612,0,0,18,4,0,10.9708
0,1,3127,252087,492,249271,18,4,39,11.489
0,0,9803,58720,0,0,18,4,0,11.489
0,1,1761,56003,169,54509,18,3,21,11.4425
0,0,9803,54057,0,0,18,3,0,11.4425
