Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,246,2173,0,0,48,1,5.78923
1,0,38963,197032,0,0,48,1,5.78923
1,1,190,1645,0,0,40,1,5.47523
1,0,38963,198411,0,0,40,1,5.47523
1,1,177,1518,0,0,48,1,5.64972
1,0,38963,198244,0,0,48,1,5.64972
1,1,341,3037,0,0,42,1,5.47421
1,0,38963,199260,0,0,42,1,5.47421
1,1,215,1851,0,0,47,1,5.7676
1,0,38963,198055,0,0,47,1,5.7676
