Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Opt Obj
1,1,747,136948,0,0,137,1,2.932
1,1,681,125184,0,0,135,1,2.85427
1,1,682,128285,0,0,129,1,2.82015
1,1,867,162779,0,0,152,1,2.90442
1,1,1009,195163,0,0,133,1,2.85055
