Is MD?,Is DDD?,BP Explored,Run-Time,Add Run-Time,SP Run-Time,#Arcs in Soln,#Subpaths in Soln,Iterations,Opt Obj
0,1,496,523,0,371,7,4,9,7.70999
0,0,1713,540,0,0,7,4,0,7.70999
0,1,516,599,0,438,8,4,9,6.27973
0,0,1713,524,0,0,8,4,0,6.27973
0,1,510,637,0,477,8,6,9,6.93111
0,0,1713,595,0,0,8,6,0,6.93111
0,1,467,408,0,268,7,4,8,6.33354
0,0,1713,408,0,0,7,4,0,6.33354
0,1,366,251,0,142,7,5,6,6.0713
0,0,1713,448,0,0,7,5,0,6.0713
